function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.90728,1850
dwave_qbsolv.qbsolv_binding.run_qbsolv,9.941,1850
generate_qubo_numpy_multi_processing,25.245,1850
sample,11.614,1850
sample_qubo,26.824,1850
to_qubo,1.663,1850
from_qubo,15.1,1850
solve_exact_cover,52.071,1850
