function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.84932,950
dwave_qbsolv.qbsolv_binding.run_qbsolv,4.66,950
generate_qubo_numpy_multi_processing,3.528,950
sample,5.007,950
sample_qubo,8.907,950
to_qubo,0.343,950
from_qubo,3.876,950
solve_exact_cover,12.436,950
