function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.13305,1300
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.817,1300
generate_qubo_numpy_multi_processing,7.623,1300
sample,6.492,1300
sample_qubo,13.329,1300
to_qubo,0.669,1300
from_qubo,6.788,1300
solve_exact_cover,20.953,1300
