function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.12332,1000
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.614,1000
generate_qubo_numpy_multi_processing,3.991,1000
sample,3.99,1000
sample_qubo,8.165,1000
to_qubo,0.371,1000
from_qubo,4.148,1000
solve_exact_cover,12.157,1000
