function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.74233,1725
dwave_qbsolv.qbsolv_binding.run_qbsolv,9.656,1725
generate_qubo_numpy_multi_processing,16.912,1725
sample,10.946,1725
sample_qubo,22.919,1725
to_qubo,1.28,1725
from_qubo,11.888,1725
solve_exact_cover,39.833,1725
