function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.06396,925
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.454,925
generate_qubo_numpy_multi_processing,3.263,925
sample,3.775,925
sample_qubo,7.449,925
to_qubo,0.316,925
from_qubo,3.651,925
solve_exact_cover,10.713,925
