function,cumtime,lBits
dwave_qbsolv.dwavesearch,7.31653,3600
dwave_qbsolv.qbsolv_binding.run_qbsolv,23.628,3600
generate_qubo_numpy_multi_processing,148.073,3600
sample,29.688,3600
sample_qubo,88.968,3600
to_qubo,6.044,3600
from_qubo,58.901,3600
solve_exact_cover,237.045,3600
