function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.98972,450
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.752,450
generate_qubo_numpy_multi_processing,0.652,450
sample,2.848,450
sample_qubo,4.087,450
to_qubo,0.094,450
from_qubo,1.233,450
solve_exact_cover,4.739,450
