function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.17315,2150
dwave_qbsolv.qbsolv_binding.run_qbsolv,10.199,2150
generate_qubo_numpy_multi_processing,31.446,2150
sample,12.195,2150
sample_qubo,31.003,2150
to_qubo,1.987,2150
from_qubo,18.668,2150
solve_exact_cover,62.45,2150
