function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.69976,625
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.698,625
generate_qubo_numpy_multi_processing,1.403,625
sample,2.842,625
sample_qubo,4.763,625
to_qubo,0.141,625
from_qubo,1.911,625
solve_exact_cover,6.167,625
