function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.52725,575
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.346,575
generate_qubo_numpy_multi_processing,1.061,575
sample,2.505,575
sample_qubo,4.561,575
to_qubo,0.156,575
from_qubo,2.045,575
solve_exact_cover,5.623,575
