function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.74718,775
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.776,775
generate_qubo_numpy_multi_processing,2.266,775
sample,2.996,775
sample_qubo,5.718,775
to_qubo,0.216,775
from_qubo,2.706,775
solve_exact_cover,7.986,775
