function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.30985,75
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.518,75
generate_qubo_numpy_multi_processing,0.12,75
sample,1.524,75
sample_qubo,1.578,75
to_qubo,0.005,75
from_qubo,0.053,75
solve_exact_cover,1.698,75
