function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.54452,2400
dwave_qbsolv.qbsolv_binding.run_qbsolv,11.753,2400
generate_qubo_numpy_multi_processing,41.707,2400
sample,14.36,2400
sample_qubo,37.471,2400
to_qubo,2.596,2400
from_qubo,22.935,2400
solve_exact_cover,79.179,2400
