function,cumtime,lBits
dwave_qbsolv.dwavesearch,10.98541,3500
dwave_qbsolv.qbsolv_binding.run_qbsolv,34.538,3500
generate_qubo_numpy_multi_processing,133.597,3500
sample,41.056,3500
sample_qubo,99.185,3500
to_qubo,6.497,3500
from_qubo,57.701,3500
solve_exact_cover,232.788,3500
