function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.34602,2550
dwave_qbsolv.qbsolv_binding.run_qbsolv,13.385,2550
generate_qubo_numpy_multi_processing,51.038,2550
sample,16.289,2550
sample_qubo,42.911,2550
to_qubo,2.893,2550
from_qubo,26.428,2550
solve_exact_cover,93.951,2550
