function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.44268,175
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.783,175
generate_qubo_numpy_multi_processing,0.134,175
sample,1.807,175
sample_qubo,2.09,175
to_qubo,0.023,175
from_qubo,0.281,175
solve_exact_cover,2.224,175
