function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.7451,1600
dwave_qbsolv.qbsolv_binding.run_qbsolv,9.191,1600
generate_qubo_numpy_multi_processing,13.74,1600
sample,10.229,1600
sample_qubo,20.525,1600
to_qubo,1.031,1600
from_qubo,10.223,1600
solve_exact_cover,34.266,1600
