function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.02495,375
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.553,375
generate_qubo_numpy_multi_processing,0.408,375
sample,1.602,375
sample_qubo,2.384,375
to_qubo,0.047,375
from_qubo,0.778,375
solve_exact_cover,2.793,375
