function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.52765,1250
dwave_qbsolv.qbsolv_binding.run_qbsolv,4.645,1250
generate_qubo_numpy_multi_processing,6.961,1250
sample,5.362,1250
sample_qubo,12.742,1250
to_qubo,0.711,1250
from_qubo,7.328,1250
solve_exact_cover,19.708,1250
