function,cumtime,lBits
dwave_qbsolv.dwavesearch,9.95804,3275
dwave_qbsolv.qbsolv_binding.run_qbsolv,30.469,3275
generate_qubo_numpy_multi_processing,109.449,3275
sample,35.783,3275
sample_qubo,84.31,3275
to_qubo,5.298,3275
from_qubo,48.191,3275
solve_exact_cover,193.765,3275
