function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.0193,675
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.952,675
generate_qubo_numpy_multi_processing,1.667,675
sample,3.119,675
sample_qubo,5.338,675
to_qubo,0.163,675
from_qubo,2.207,675
solve_exact_cover,7.007,675
