function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.10041,1675
dwave_qbsolv.qbsolv_binding.run_qbsolv,8.42,1675
generate_qubo_numpy_multi_processing,14.713,1675
sample,9.662,1675
sample_qubo,21.42,1675
to_qubo,1.235,1675
from_qubo,11.67,1675
solve_exact_cover,36.135,1675
