function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.21511,2325
dwave_qbsolv.qbsolv_binding.run_qbsolv,13.562,2325
generate_qubo_numpy_multi_processing,38.371,2325
sample,15.894,2325
sample_qubo,38.18,2325
to_qubo,2.322,2325
from_qubo,22.127,2325
solve_exact_cover,76.552,2325
