function,cumtime,lBits
dwave_qbsolv.dwavesearch,6.94821,2275
dwave_qbsolv.qbsolv_binding.run_qbsolv,15.548,2275
generate_qubo_numpy_multi_processing,36.047,2275
sample,17.759,2275
sample_qubo,38.574,2275
to_qubo,2.201,2275
from_qubo,20.663,2275
solve_exact_cover,74.623,2275
