function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.21357,1925
dwave_qbsolv.qbsolv_binding.run_qbsolv,9.164,1925
generate_qubo_numpy_multi_processing,22.918,1925
sample,10.752,1925
sample_qubo,26.034,1925
to_qubo,1.579,1925
from_qubo,15.168,1925
solve_exact_cover,48.953,1925
