function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.59788,600
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.466,600
generate_qubo_numpy_multi_processing,1.045,600
sample,2.597,600
sample_qubo,3.986,600
to_qubo,0.128,600
from_qubo,1.379,600
solve_exact_cover,5.032,600
