function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.21427,1025
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.596,1025
generate_qubo_numpy_multi_processing,4.4,1025
sample,3.994,1025
sample_qubo,8.154,1025
to_qubo,0.393,1025
from_qubo,4.131,1025
solve_exact_cover,12.557,1025
