function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.27383,3050
dwave_qbsolv.qbsolv_binding.run_qbsolv,17.583,3050
generate_qubo_numpy_multi_processing,84.809,3050
sample,21.74,3050
sample_qubo,59.159,3050
to_qubo,4.143,3050
from_qubo,37.15,3050
solve_exact_cover,143.972,3050
