function,cumtime,lBits
dwave_qbsolv.dwavesearch,6.06932,2750
dwave_qbsolv.qbsolv_binding.run_qbsolv,15.738,2750
generate_qubo_numpy_multi_processing,62.013,2750
sample,19.134,2750
sample_qubo,50.417,2750
to_qubo,3.384,2750
from_qubo,31.06,2750
solve_exact_cover,112.432,2750
