function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.41974,1750
dwave_qbsolv.qbsolv_binding.run_qbsolv,8.964,1750
generate_qubo_numpy_multi_processing,16.66,1750
sample,10.24,1750
sample_qubo,22.552,1750
to_qubo,1.267,1750
from_qubo,12.228,1750
solve_exact_cover,39.214,1750
