function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.07068,700
dwave_qbsolv.qbsolv_binding.run_qbsolv,4.615,700
generate_qubo_numpy_multi_processing,1.681,700
sample,4.796,700
sample_qubo,7.101,700
to_qubo,0.177,700
from_qubo,2.293,700
solve_exact_cover,8.784,700
