function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.64322,1300
dwave_qbsolv.qbsolv_binding.run_qbsolv,6.727,1300
generate_qubo_numpy_multi_processing,7.67,1300
sample,7.407,1300
sample_qubo,14.241,1300
to_qubo,0.674,1300
from_qubo,6.785,1300
solve_exact_cover,21.916,1300
