function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.53299,1800
dwave_qbsolv.qbsolv_binding.run_qbsolv,9.601,1800
generate_qubo_numpy_multi_processing,19.3,1800
sample,10.984,1800
sample_qubo,23.82,1800
to_qubo,1.376,1800
from_qubo,12.733,1800
solve_exact_cover,43.121,1800
