function,cumtime,lBits
dwave_qbsolv.dwavesearch,0.99215,350
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.398,350
generate_qubo_numpy_multi_processing,0.395,350
sample,1.456,350
sample_qubo,2.273,350
to_qubo,0.056,350
from_qubo,0.814,350
solve_exact_cover,2.669,350
