function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.18564,2600
dwave_qbsolv.qbsolv_binding.run_qbsolv,13.916,2600
generate_qubo_numpy_multi_processing,53.894,2600
sample,16.918,2600
sample_qubo,44.135,2600
to_qubo,2.99,2600
from_qubo,27.007,2600
solve_exact_cover,98.031,2600
