function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.03646,1100
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.332,1100
generate_qubo_numpy_multi_processing,4.733,1100
sample,5.827,1100
sample_qubo,10.762,1100
to_qubo,0.489,1100
from_qubo,4.909,1100
solve_exact_cover,15.496,1100
