function,cumtime,lBits
dwave_qbsolv.dwavesearch,6.64276,3150
dwave_qbsolv.qbsolv_binding.run_qbsolv,18.247,3150
generate_qubo_numpy_multi_processing,97.949,3150
sample,22.64,3150
sample_qubo,65.718,3150
to_qubo,4.379,3150
from_qubo,42.802,3150
solve_exact_cover,163.67,3150
