function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.33818,500
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.97,500
generate_qubo_numpy_multi_processing,0.716,500
sample,2.06,500
sample_qubo,3.057,500
to_qubo,0.087,500
from_qubo,0.992,500
solve_exact_cover,3.774,500
