function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.19089,1450
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.952,1450
generate_qubo_numpy_multi_processing,10.381,1450
sample,6.781,1450
sample_qubo,15.472,1450
to_qubo,0.822,1450
from_qubo,8.639,1450
solve_exact_cover,25.856,1450
