function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.80762,175
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.186,175
generate_qubo_numpy_multi_processing,0.133,175
sample,2.208,175
sample_qubo,2.483,175
to_qubo,0.02,175
from_qubo,0.274,175
solve_exact_cover,2.617,175
