function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.70324,975
dwave_qbsolv.qbsolv_binding.run_qbsolv,4.459,975
generate_qubo_numpy_multi_processing,4.048,975
sample,4.816,975
sample_qubo,8.801,975
to_qubo,0.352,975
from_qubo,3.961,975
solve_exact_cover,12.85,975
