function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.62757,1925
dwave_qbsolv.qbsolv_binding.run_qbsolv,9.886,1925
generate_qubo_numpy_multi_processing,23.359,1925
sample,11.488,1925
sample_qubo,26.708,1925
to_qubo,1.593,1925
from_qubo,15.112,1925
solve_exact_cover,50.07,1925
