function,cumtime,lBits
dwave_qbsolv.dwavesearch,7.02189,2025
dwave_qbsolv.qbsolv_binding.run_qbsolv,14.561,2025
generate_qubo_numpy_multi_processing,26.77,2025
sample,16.302,2025
sample_qubo,33.544,2025
to_qubo,1.731,2025
from_qubo,17.123,2025
solve_exact_cover,60.316,2025
