function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.61591,875
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.787,875
generate_qubo_numpy_multi_processing,2.966,875
sample,3.069,875
sample_qubo,6.331,875
to_qubo,0.278,875
from_qubo,3.245,875
solve_exact_cover,9.299,875
