function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.07344,275
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.447,275
generate_qubo_numpy_multi_processing,0.264,275
sample,1.485,275
sample_qubo,2.051,275
to_qubo,0.036,275
from_qubo,0.564,275
solve_exact_cover,2.316,275
