function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.08208,425
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.663,425
generate_qubo_numpy_multi_processing,0.598,425
sample,1.742,425
sample_qubo,2.668,425
to_qubo,0.075,425
from_qubo,0.921,425
solve_exact_cover,3.267,425
