function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.40013,625
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.241,625
generate_qubo_numpy_multi_processing,1.313,625
sample,2.385,625
sample_qubo,4.076,625
to_qubo,0.14,625
from_qubo,1.682,625
solve_exact_cover,5.39,625
