function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.77896,775
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.801,775
generate_qubo_numpy_multi_processing,2.371,775
sample,3.022,775
sample_qubo,5.716,775
to_qubo,0.217,775
from_qubo,2.677,775
solve_exact_cover,8.088,775
