function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.53565,2125
dwave_qbsolv.qbsolv_binding.run_qbsolv,10.648,2125
generate_qubo_numpy_multi_processing,32.012,2125
sample,12.673,2125
sample_qubo,31.521,2125
to_qubo,2.016,2125
from_qubo,18.707,2125
solve_exact_cover,63.534,2125
