function,cumtime,lBits
dwave_qbsolv.dwavesearch,6.8162,2825
dwave_qbsolv.qbsolv_binding.run_qbsolv,16.851,2825
generate_qubo_numpy_multi_processing,68.084,2825
sample,20.362,2825
sample_qubo,52.687,2825
to_qubo,3.498,2825
from_qubo,32.086,2825
solve_exact_cover,120.773,2825
