function,cumtime,lBits
dwave_qbsolv.dwavesearch,7.22406,3675
dwave_qbsolv.qbsolv_binding.run_qbsolv,24.634,3675
generate_qubo_numpy_multi_processing,147.852,3675
sample,30.889,3675
sample_qubo,87.554,3675
to_qubo,6.239,3675
from_qubo,56.264,3675
solve_exact_cover,235.412,3675
