function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.33177,1400
dwave_qbsolv.qbsolv_binding.run_qbsolv,6.44,1400
generate_qubo_numpy_multi_processing,9.784,1400
sample,7.32,1400
sample_qubo,15.984,1400
to_qubo,0.873,1400
from_qubo,8.607,1400
solve_exact_cover,25.769,1400
