function,cumtime,lBits
dwave_qbsolv.dwavesearch,9.97258,3450
dwave_qbsolv.qbsolv_binding.run_qbsolv,32.355,3450
generate_qubo_numpy_multi_processing,131.047,3450
sample,38.826,3450
sample_qubo,96.03,3450
to_qubo,6.453,3450
from_qubo,56.823,3450
solve_exact_cover,227.081,3450
