function,cumtime,lBits
dwave_qbsolv.dwavesearch,7.90884,2950
dwave_qbsolv.qbsolv_binding.run_qbsolv,22.027,2950
generate_qubo_numpy_multi_processing,81.575,2950
sample,26.369,2950
sample_qubo,65.766,2950
to_qubo,4.326,2950
from_qubo,39.128,2950
solve_exact_cover,147.344,2950
