function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.86741,750
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.959,750
generate_qubo_numpy_multi_processing,2.055,750
sample,3.164,750
sample_qubo,5.72,750
to_qubo,0.201,750
from_qubo,2.544,750
solve_exact_cover,7.777,750
