function,cumtime,lBits
dwave_qbsolv.dwavesearch,0.97879,375
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.503,375
generate_qubo_numpy_multi_processing,0.505,375
sample,1.569,375
sample_qubo,2.46,375
to_qubo,0.063,375
from_qubo,0.887,375
solve_exact_cover,2.966,375
