function,cumtime,lBits
dwave_qbsolv.dwavesearch,8.45909,3725
dwave_qbsolv.qbsolv_binding.run_qbsolv,28.398,3725
generate_qubo_numpy_multi_processing,164.332,3725
sample,36.064,3725
sample_qubo,105.878,3725
to_qubo,7.643,3725
from_qubo,69.364,3725
solve_exact_cover,270.214,3725
