function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.55645,850
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.621,850
generate_qubo_numpy_multi_processing,2.752,850
sample,2.903,850
sample_qubo,6.079,850
to_qubo,0.278,850
from_qubo,3.156,850
solve_exact_cover,8.832,850
