function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.98464,1400
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.852,1400
generate_qubo_numpy_multi_processing,9.482,1400
sample,6.632,1400
sample_qubo,14.562,1400
to_qubo,0.773,1400
from_qubo,7.881,1400
solve_exact_cover,24.045,1400
