function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.54596,1475
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.236,1475
generate_qubo_numpy_multi_processing,11.175,1475
sample,6.126,1475
sample_qubo,14.842,1475
to_qubo,0.884,1475
from_qubo,8.656,1475
solve_exact_cover,26.019,1475
