function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.43286,2175
dwave_qbsolv.qbsolv_binding.run_qbsolv,10.895,2175
generate_qubo_numpy_multi_processing,33.762,2175
sample,13.019,2175
sample_qubo,32.625,2175
to_qubo,2.114,2175
from_qubo,19.462,2175
solve_exact_cover,66.389,2175
