function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.75764,1600
dwave_qbsolv.qbsolv_binding.run_qbsolv,7.559,1600
generate_qubo_numpy_multi_processing,12.875,1600
sample,8.593,1600
sample_qubo,19.35,1600
to_qubo,1.027,1600
from_qubo,10.69,1600
solve_exact_cover,32.226,1600
