function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.17286,450
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.651,450
generate_qubo_numpy_multi_processing,0.657,450
sample,1.746,450
sample_qubo,2.981,450
to_qubo,0.092,450
from_qubo,1.229,450
solve_exact_cover,3.64,450
